,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TMAX,TMIN
22746,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-11,0.0,0.0,9.4,-0.5
22747,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-12,0.0,0.0,12.2,4.4
22748,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-13,0.0,0.0,21.1,8.9
22749,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-14,0.0,0.0,19.4,7.2
22750,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-15,6.4,0.0,7.2,3.3
22751,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-16,38.9,0.0,13.9,4.4
22752,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-17,0.0,0.0,8.9,3.9
22753,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-18,0.0,0.0,11.7,2.8
22754,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-19,3.8,0.0,8.9,3.3
22755,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-20,0.0,0.0,11.1,2.2
22756,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-21,0.0,0.0,16.1,3.3
22757,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-22,0.0,0.0,16.1,5.0
22758,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-23,0.0,0.0,16.1,3.9
22759,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-24,0.0,0.0,16.7,5.0
22760,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-25,8.6,0.0,13.9,10.6
22761,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-26,1.0,0.0,20.0,10.6
22762,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-27,3.0,0.0,13.3,8.9
22763,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-28,0.3,0.0,15.6,7.2
22764,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-29,3.3,0.0,15.0,8.3
22765,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-04-30,0.0,0.0,11.7,7.8
22766,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-01,0.0,0.0,24.4,8.3
22767,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-02,0.0,0.0,28.3,11.7
22768,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-03,0.0,0.0,28.9,15.0
22769,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-04,0.0,0.0,25.6,14.4
22770,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-05,0.0,0.0,24.4,13.3
22771,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-06,0.0,0.0,18.9,13.3
22772,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-07,0.0,0.0,22.8,11.1
22773,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-08,0.0,0.0,19.4,10.0
22774,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-09,0.0,0.0,17.2,9.4
22775,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-10,0.3,0.0,16.7,11.7
22776,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-11,0.0,0.0,23.3,14.4
22777,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-12,6.4,0.0,18.3,11.1
22778,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-13,4.1,0.0,12.2,10.6
22779,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-14,3.0,0.0,17.8,10.6
22780,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-15,11.2,0.0,24.4,13.3
22781,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-16,8.4,0.0,18.3,13.3
22782,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-17,18.3,0.0,19.4,12.8
22783,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-18,0.0,0.0,17.8,12.8
22784,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-19,19.1,0.0,13.9,10.0
22785,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-20,0.0,0.0,28.3,13.9
22786,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-21,0.0,0.0,22.8,13.9
22787,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-22,4.3,0.0,18.3,13.3
22788,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-23,5.1,0.0,27.8,13.9
22789,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-24,0.0,0.0,27.8,16.1
22790,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-25,0.0,0.0,27.8,15.6
22791,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-26,0.0,0.0,27.2,19.4
22792,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-27,22.6,0.0,21.7,12.8
22793,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-28,0.0,0.0,17.2,12.2
22794,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-29,0.0,0.0,26.1,15.6
22795,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-30,0.0,0.0,20.6,13.9
22796,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-05-31,0.8,0.0,19.4,15.6
22797,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-01,30.0,0.0,23.9,17.2
22798,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-02,0.0,0.0,30.0,17.8
22799,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-03,2.8,0.0,17.8,10.6
22800,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-04,15.5,0.0,21.7,10.6
22801,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-05,0.0,0.0,24.4,11.7
22802,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-06,0.0,0.0,21.7,13.3
22803,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-07,0.0,0.0,18.9,14.4
22804,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-08,0.0,0.0,23.3,14.4
22805,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-09,0.0,0.0,26.1,18.3
22806,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-10,0.5,0.0,22.2,13.9
22807,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-11,0.5,0.0,20.6,13.3
22808,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-12,0.0,0.0,20.6,11.1
22809,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-13,1.0,0.0,22.8,16.7
22810,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-14,0.0,0.0,29.4,20.0
22811,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-15,0.0,0.0,25.0,16.1
22812,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-16,0.0,0.0,27.8,15.6
22813,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-17,0.0,0.0,30.6,17.2
22814,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-18,10.9,0.0,26.7,19.4
22815,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-19,0.5,0.0,31.7,22.2
22816,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-20,0.3,0.0,25.6,19.4
22817,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-21,7.1,0.0,27.8,18.9
22818,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-22,1.0,0.0,21.7,17.2
22819,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-23,0.0,0.0,19.4,17.2
22820,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-24,4.3,0.0,25.0,18.3
22821,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-25,0.0,0.0,27.8,18.3
22822,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-26,0.0,0.0,22.8,16.1
22823,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-27,0.5,0.0,22.8,17.2
22824,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-28,23.6,0.0,26.7,21.1
22825,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-29,0.0,0.0,32.8,21.1
22826,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-06-30,0.0,0.0,31.1,21.1
22827,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-01,0.0,0.0,34.4,22.8
22828,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-02,0.0,0.0,32.8,23.3
22829,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-03,0.3,0.0,30.0,23.3
22830,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-04,0.0,0.0,30.0,23.9
22831,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-05,0.0,0.0,30.0,23.9
22832,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-06,2.8,0.0,28.9,20.6
22833,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-07,0.0,0.0,23.9,16.1
22834,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-08,0.0,0.0,25.6,15.0
22835,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-09,0.0,0.0,28.3,17.8
22836,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-10,0.0,0.0,31.7,19.4
22837,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-11,0.0,0.0,31.1,21.1
22838,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-12,0.0,0.0,28.3,20.0
22839,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-13,0.0,0.0,27.2,18.3
22840,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-14,7.1,0.0,29.4,19.4
22841,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-15,15.2,0.0,27.8,20.6
22842,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-16,0.0,0.0,30.6,22.8
22843,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-17,17.3,0.0,28.3,21.7
22844,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-18,0.0,0.0,30.6,20.0
22845,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-19,0.0,0.0,27.2,18.9
22846,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-20,0.0,0.0,26.7,18.9
22847,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-21,14.7,0.0,25.0,18.9
22848,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-22,23.6,0.0,25.6,21.7
22849,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-23,1.8,0.0,26.1,22.8
22850,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-24,0.0,0.0,28.3,23.3
22851,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-25,7.6,0.0,27.2,22.2
22852,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-26,0.0,0.0,29.4,22.2
22853,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-27,29.7,0.0,30.0,20.6
22854,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-28,0.0,0.0,29.4,21.7
22855,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-29,0.0,0.0,28.3,21.7
22856,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-30,0.5,0.0,27.2,20.6
22857,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-07-31,0.0,0.0,26.1,19.4
22858,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-01,0.5,0.0,28.9,23.9
22859,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-02,0.5,0.0,29.4,24.4
22860,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-03,1.3,0.0,28.9,22.8
22861,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-04,4.3,0.0,30.0,22.8
22862,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-05,0.0,0.0,31.1,22.8
22863,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-06,0.0,0.0,31.7,23.9
22864,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-07,18.8,0.0,29.4,22.2
22865,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-08,0.3,0.0,29.4,22.8
22866,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-09,7.6,0.0,32.2,23.3
22867,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-10,0.0,0.0,30.0,20.6
22868,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-11,8.4,0.0,26.1,21.1
22869,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-12,46.7,0.0,28.3,21.7
22870,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-13,15.2,0.0,25.0,21.7
22871,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-14,3.6,0.0,27.8,21.1
22872,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-15,0.0,0.0,31.7,21.7
22873,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-16,0.0,0.0,31.7,23.3
22874,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-17,0.8,0.0,29.4,23.3
22875,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-18,3.6,0.0,30.0,21.7
22876,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-19,0.5,0.0,22.8,19.4
22877,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-20,0.0,0.0,23.3,19.4
22878,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-21,0.0,0.0,24.4,17.8
22879,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-22,6.6,0.0,30.0,21.7
22880,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-23,0.3,0.0,26.7,18.9
22881,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-24,0.0,0.0,27.2,16.7
22882,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-25,0.0,0.0,26.1,17.8
22883,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-26,0.0,0.0,27.2,18.9
22884,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-27,0.0,0.0,30.6,22.8
22885,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-28,0.0,0.0,32.2,24.4
22886,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-29,0.0,0.0,33.3,22.8
22887,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-30,0.0,0.0,33.3,25.0
22888,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-08-31,0.0,0.0,25.0,21.7
22889,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-01,0.3,0.0,25.0,20.0
22890,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-02,0.0,0.0,26.7,17.8
22891,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-03,0.0,0.0,28.9,23.9
22892,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-04,0.0,0.0,33.9,24.4
22893,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-05,0.0,0.0,30.6,23.3
22894,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-06,17.5,0.0,31.7,22.8
22895,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-07,0.0,0.0,25.0,21.1
22896,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-08,1.0,0.0,22.2,16.7
22897,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-09,11.2,0.0,17.2,13.3
22898,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-10,31.8,0.0,18.3,13.3
22899,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-11,6.9,0.0,24.4,17.8
22900,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-12,1.0,0.0,26.1,21.7
22901,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-13,2.8,0.0,25.6,20.6
22902,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-14,0.0,0.0,25.6,19.4
22903,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-15,0.0,0.0,26.1,18.3
22904,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-16,0.0,0.0,26.7,17.8
22905,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-17,0.0,0.0,26.1,18.3
22906,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-18,17.0,0.0,27.2,21.1
22907,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-19,0.0,0.0,28.9,19.4
22908,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-20,0.0,0.0,22.8,17.8
22909,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-21,0.0,0.0,22.8,19.4
22910,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-22,0.0,0.0,23.9,17.2
22911,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-23,1.0,0.0,20.6,16.1
22912,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-24,0.0,0.0,21.7,13.9
22913,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-25,20.6,0.0,22.8,14.4
22914,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-26,9.1,0.0,26.1,17.8
22915,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-27,0.0,0.0,23.9,16.1
22916,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-28,32.0,0.0,18.3,13.3
22917,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-29,0.0,0.0,24.4,14.4
22918,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-09-30,0.0,0.0,21.1,12.2
22919,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-10-01,0.0,0.0,23.9,17.2
22920,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-10-02,8.4,0.0,25.0,18.3
22921,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-10-03,0.0,0.0,25.6,17.2
22922,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-10-04,1.0,0.0,23.9,15.0
22923,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-10-05,0.0,0.0,21.7,16.1
22924,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-10-06,0.0,0.0,20.6,17.2
22925,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-10-07,0.0,0.0,26.7,20.6
22926,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-10-08,0.0,0.0,21.7,17.8
22927,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2018-10-09,0.0,0.0,23.3,19.4
