,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TMAX,TMIN
15182,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-07-28,0.5,,14.4,5.3
15183,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-07-29,0.0,,16.4,0.8
15184,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-07-30,0.0,,16.8,6.1
15185,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-07-31,0.0,,15.1,5.5
15186,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-01,2.3,,17.7,6.3
15187,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-02,0.0,,17.0,6.2
15188,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-03,0.0,,18.1,5.1
15189,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-04,0.0,,18.7,6.4
15190,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-05,0.0,,20.6,6.1
15191,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-06,4.3,,14.4,9.2
15192,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-07,10.7,,18.6,9.7
15193,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-08,0.0,,18.8,5.6
15194,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-09,0.0,,19.3,3.8
15195,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-10,0.0,,20.6,5.3
15196,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-11,0.0,,18.1,6.2
15197,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-12,0.0,,17.4,7.0
15198,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-13,0.0,,17.4,4.7
15199,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-14,0.0,,15.4,2.5
15200,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-15,0.3,,15.3,4.7
15201,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-16,2.0,,14.3,5.9
15202,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-17,0.0,,15.2,3.9
15203,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-18,0.0,,18.7,7.2
15204,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-19,0.0,,19.8,4.8
15205,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-20,0.0,,20.3,5.9
15206,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-21,1.3,,16.6,10.2
15207,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-22,82.6,,16.6,10.1
15208,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-23,10.9,,20.6,8.9
15209,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-24,0.0,,22.8,12.0
15210,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-25,0.0,,19.2,8.3
15211,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-26,0.0,,16.7,6.6
15212,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-27,0.0,,18.5,6.8
15213,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-28,0.0,,16.1,5.5
15214,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-29,0.0,,22.0,5.7
15215,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-30,0.0,,20.3,8.8
15216,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-08-31,0.0,,19.4,4.6
15217,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-01,0.0,,15.6,6.9
15218,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-02,0.0,,17.9,5.2
15219,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-03,0.0,,20.8,5.8
15220,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-04,0.0,,16.7,10.6
15221,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-05,0.0,,16.8,7.7
15222,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-06,0.0,,19.6,5.3
15223,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-07,0.0,,21.2,9.3
15224,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-08,0.0,,21.4,6.0
15225,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-09,0.0,,24.6,7.3
15226,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-10,5.6,,17.1,11.3
15227,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-11,1.5,,14.5,6.1
15228,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-12,0.0,,15.9,5.0
15229,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-13,0.0,,18.8,7.7
15230,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-14,0.0,,19.6,6.0
15231,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-15,2.3,,20.8,12.8
15232,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-16,30.0,,16.3,12.7
15233,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-17,1.5,,16.6,12.6
15234,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-18,0.0,,18.8,6.9
15235,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-19,0.0,,22.4,10.3
15236,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-20,0.0,,28.7,12.3
15237,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-21,4.3,,22.2,13.7
15238,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-22,0.0,,21.9,10.3
15239,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-23,0.0,,24.9,10.0
15240,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-24,0.0,,27.1,14.6
15241,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-25,0.0,,20.6,14.8
15242,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-26,6.1,,23.2,16.1
15243,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-27,0.0,,22.2,13.0
15244,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-28,0.0,,18.4,9.8
15245,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-29,0.0,,25.1,10.6
15246,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-09-30,0.0,,28.2,13.2
15247,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-01,0.0,,33.2,19.4
15248,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-02,0.0,,27.9,15.3
15249,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-03,0.0,,26.9,10.4
15250,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-04,0.0,,21.1,11.1
15251,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-05,1.3,,17.4,8.4
15252,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-06,0.0,,21.8,7.0
15253,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-07,0.0,,29.3,15.2
15254,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-08,0.0,,23.9,10.7
15255,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-09,0.0,,29.4,10.1
15256,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-10,0.0,,23.9,13.1
15257,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-11,0.0,,22.1,9.9
15258,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-12,0.0,,20.9,10.7
15259,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-13,0.0,,24.7,12.1
15260,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-14,0.0,,26.9,13.8
15261,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-15,0.0,,33.5,14.2
15262,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-16,0.0,,22.7,14.1
15263,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-17,0.0,,21.1,11.1
15264,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-18,0.0,,20.1,8.6
15265,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-19,0.0,,17.7,9.7
15266,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-20,0.3,,19.6,9.3
15267,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-21,0.0,,20.8,13.7
15268,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-22,0.0,,21.1,13.2
15269,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-23,0.3,,30.2,14.4
15270,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-24,0.0,,22.3,15.2
15271,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-25,0.0,,23.9,14.4
15272,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-26,0.0,,33.4,15.5
15273,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-27,0.0,,21.7,13.2
15274,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-28,0.0,,25.6,8.9
15275,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-29,0.0,,19.8,10.1
15276,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-30,0.0,,24.0,11.1
15277,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-10-31,0.0,,33.9,12.1
15278,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-01,0.0,,19.4,11.7
15279,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-02,0.5,,20.1,13.9
15280,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-03,0.0,,22.2,11.8
15281,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-04,0.0,,25.7,13.0
15282,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-05,0.0,,27.7,13.8
15283,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-06,0.0,,24.7,16.8
15284,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-07,2.8,,21.8,17.9
15285,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-08,7.4,,20.4,11.2
15286,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-09,0.3,,19.3,9.2
15287,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-10,2.0,,20.6,11.7
15288,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-11,0.3,,20.6,14.1
15289,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-12,0.0,,21.2,15.3
15290,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-13,0.0,,28.0,15.6
15291,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-14,7.6,,20.9,15.6
15292,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-15,3.6,,16.1,14.3
15293,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-16,22.4,,18.8,13.3
15294,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-17,0.0,,21.1,13.6
15295,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-18,0.8,,27.7,15.1
15296,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-19,0.0,,26.8,13.4
15297,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-20,0.0,,23.8,18.7
15298,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-21,3.8,,26.7,12.3
15299,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-22,0.0,,22.8,10.1
15300,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-23,0.0,,27.3,10.9
15301,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-24,0.0,,21.9,16.1
15302,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-25,0.0,,19.5,15.0
15303,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-26,0.0,,19.7,13.9
15304,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-27,0.0,,22.7,10.9
15305,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-28,0.0,,24.7,16.1
15306,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-29,1.3,,29.4,16.7
15307,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-11-30,12.4,,21.2,15.6
15308,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-01,2.3,,20.0,11.7
15309,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-02,0.0,,21.1,13.7
15310,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-03,0.0,,23.3,12.9
15311,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-04,0.0,,36.7,15.9
15312,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-05,0.0,,22.6,15.6
15313,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-06,0.0,,26.8,18.9
15314,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-07,23.6,,19.1,15.1
15315,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-08,39.1,,22.5,15.3
15316,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-09,5.1,,23.4,18.2
15317,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-10,0.0,,25.6,18.4
15318,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-11,0.0,,27.1,16.7
15319,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-12,0.0,,26.4,13.7
15320,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-13,0.0,,25.8,16.1
15321,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-14,0.0,,29.2,17.7
15322,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-15,12.4,,17.8,12.6
15323,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-16,1.8,,17.6,13.3
15324,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-17,0.8,,20.2,14.7
15325,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-18,0.0,,21.7,14.8
15326,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-19,0.0,,21.0,15.2
15327,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-20,0.0,,23.4,18.2
15328,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-21,0.0,,25.0,19.3
15329,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-22,0.0,,26.4,19.0
15330,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-23,0.0,,28.0,19.8
15331,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-24,0.0,,28.4,20.8
15332,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-25,0.0,,30.3,19.8
15333,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-26,3.0,,32.8,20.6
15334,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-27,20.3,,24.4,20.0
15335,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-28,1.0,,22.4,17.3
15336,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-29,0.8,,24.4,17.4
15337,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-30,0.0,,31.5,15.2
15338,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1971-12-31,0.0,,28.3,23.2
15339,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-01,1.5,,25.6,12.4
15340,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-02,0.0,,25.5,12.2
15341,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-03,0.3,,25.7,19.7
15342,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-04,0.0,,27.1,20.9
15343,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-05,0.0,,25.1,19.4
15344,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-06,2.0,,25.2,17.9
15345,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-07,3.8,,25.1,16.9
15346,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-08,0.0,,26.7,17.7
15347,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-09,0.0,,27.6,19.9
15348,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-10,0.0,,28.4,19.9
15349,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-11,0.0,,27.6,19.9
15350,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-12,0.0,,31.4,19.6
15351,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-13,34.5,,18.4,17.4
15352,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-14,53.8,,20.3,15.1
15353,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-15,58.2,,22.2,16.7
15354,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-16,6.1,,23.7,19.0
15355,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-17,106.4,,26.4,19.1
15356,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-18,4.1,,24.9,20.4
15357,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-19,10.7,,22.8,18.2
15358,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-20,0.0,,22.7,16.1
15359,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-21,0.0,,22.9,18.3
15360,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-22,0.0,,24.6,16.5
15361,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-23,9.9,,22.8,17.7
15362,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-24,0.3,,22.1,18.3
15363,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-25,17.8,,20.6,16.1
15364,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-26,74.7,,23.4,15.2
15365,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-27,12.2,,25.6,17.1
15366,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-28,0.0,,24.6,17.9
15367,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-29,3.8,,21.9,18.6
15368,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-30,0.3,,23.6,17.2
15369,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-01-31,0.0,,26.2,15.6
15370,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-01,0.0,,27.1,17.3
15371,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-02,0.0,,27.3,17.7
15372,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-03,0.0,,29.3,19.8
15373,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-04,2.3,,21.1,17.1
15374,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-05,7.1,,25.5,17.8
15375,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-06,4.6,,26.1,18.9
15376,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-07,2.5,,25.6,19.5
15377,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-08,0.0,,26.1,19.2
15378,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-09,0.0,,24.9,20.7
15379,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-10,0.0,,25.7,20.0
15380,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-11,1.8,,24.3,19.6
15381,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-12,2.3,,25.4,19.8
15382,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-13,0.0,,27.3,18.0
15383,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-14,0.0,,27.1,21.3
15384,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-15,0.0,,26.2,20.3
15385,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-16,1.0,,24.2,19.7
15386,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-17,2.3,,26.2,21.0
15387,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-18,44.5,,31.1,17.3
15388,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-19,0.0,,24.6,19.8
15389,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-20,0.0,,26.1,18.4
15390,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-21,10.2,,27.5,16.7
15391,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-22,2.0,,22.8,11.6
15392,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-23,0.0,,23.9,13.9
15393,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-24,0.8,,23.8,15.3
15394,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-25,0.0,,24.1,15.6
15395,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1972-02-26,0.3,,24.8,18.4
